Chico State Project ID,Original Chico State seq. no.,ICP-MS ID,Burned,Urban,Watershed Full,Watershed,Location on Label,Location,USGS Station name,Date Sampled,Time,Date & Time Sampled,Total vs. Dissolved Metals,Sample Name,Run Date,Dilution Factor,Metal,Concentration (ppb)
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,Co,1.602736341
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,Ni,7.741022008
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,Cu,4.520968911
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,Zn,178.1954253
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,As,0.226359763
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,Se,-0.965650466
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,Cd,-0.06264421
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,Ba,32.91923222
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,Tl,-0.0226124
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,Pb,1.218619885
CF4144,118,CF4144T,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Total,CF4144T,7/22/20,15,U,0.057440701
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Na,4306.63559
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Mg,5412.851254
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Al,527.5108139
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,K,1845.18974
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Ca,9631.511028
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Cr,1.927007689
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,V,6.798628286
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Mn,4.529165578
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Fe,438.4248004
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Co,0.233609018
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Ni,2.969187116
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Cu,18.8080374
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Zn,30.07637491
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,As,0.213704522
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Se,-0.16225012
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Cd,0.011528502
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Ba,22.16983799
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Tl,0.004302722
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,Pb,0.787913856
CF4144,118,CF4144D,All,Partially,Clear Creek,Clear Creek,Clear Creek 7,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,10:00 AM,2/3/19 10:00,Dissolved,CF4144D,7/28/20,3,U,0.021618802
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Na,3041.078779
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Mg,3583.703765
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Al,138.9587932
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,K,557.0467709
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Ca,6597.288534
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Cr,0.889273653
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,V,2.985272324
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Mn,2.893141539
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Fe,89.82571497
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Co,0.085404155
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Ni,0.607900789
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Cu,0.94837901
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Zn,9.250475325
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,As,0.18354819
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Se,0.048067928
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Cd,0.020632888
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Ba,4.16599308
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Tl,0.006937566
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,Pb,0.086100428
CF4145,119,CF4145T,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4145T,2/21/20,1,U,0.020876878
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Na,3055.529038
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Mg,3585.215639
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Al,43.31023829
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,K,452.9787104
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Ca,6582.699152
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Cr,0.670558723
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,V,2.409470607
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Mn,0.72923627
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Fe,29.2838124
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Co,0.023315723
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Ni,0.462546821
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Cu,0.689383598
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Zn,2.208018458
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,As,0.128806899
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Se,-0.042998275
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Cd,0.008641454
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Ba,11.12774305
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Tl,-0.001784496
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,Pb,0.050321589
CF4145,119,CF4145D,No,No,Big Chico Creek,Big Chico Creek,BCCER 7,Big Chico Cr @ BCCER,Big Chico Cr @ BCCER,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4145D,7/20/20,1,U,0.011102432
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Na,2862.712077
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Mg,4017.911175
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Al,303.8507921
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,K,634.137119
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Ca,8025.467225
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Cr,0.985838904
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,V,2.588699977
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Mn,10.10772351
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Fe,264.1467347
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Co,0.193336219
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Ni,1.613745394
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Cu,0.558781714
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Zn,9.983571251
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,As,0.369971842
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Se,0.09423453
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Cd,0.016052467
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Ba,7.118265909
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Tl,0.00850589
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,Pb,0.190709778
CF4146,120,CF4146T,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Total,CF4146T,2/21/20,1,U,0.02471603
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Na,2894.302281
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Mg,3959.845584
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Al,54.91965436
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,K,576.3891514
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Ca,7679.837746
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Cr,1.495052752
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,V,1.99565082
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Mn,1.734163033
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Fe,47.6410828
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Co,0.054610177
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Ni,1.046140283
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Cu,11.43585993
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Zn,6.286747933
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,As,0.318009116
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Se,0.059018585
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Cd,0.002901029
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Ba,10.0092197
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Tl,-0.003765906
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,Pb,0.337535477
CF4146,120,CF4146D,Partially,Partially,Butte Creek,Butte Creek,BCEP 7,Butte Cr @ BCEP,Butte Cr @ BCEP,2/3/19,11:00 AM,2/3/19 11:00,Dissolved,CF4146D,6/19/20,1,U,0.019223967
CF4148,121,CF4148T,All,Partially,Clear Creek,Clear Creek,Clear Creek 8,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,6:00 PM,2/3/19 18:00,Total,CF4148T,3/11/20,3,Na,5155.224331
CF4148,121,CF4148T,All,Partially,Clear Creek,Clear Creek,Clear Creek 8,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,6:00 PM,2/3/19 18:00,Total,CF4148T,3/11/20,3,Mg,7033.832919
CF4148,121,CF4148T,All,Partially,Clear Creek,Clear Creek,Clear Creek 8,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,6:00 PM,2/3/19 18:00,Total,CF4148T,3/11/20,3,Al,1345.887726
CF4148,121,CF4148T,All,Partially,Clear Creek,Clear Creek,Clear Creek 8,Clear Cr @ Butte College,Clear Cr @ Butte College,2/3/19,6:00 PM,2/3/19 18:00,Total,CF4148T,3/11/20,3,K,2018.393085
